id,tweetID,date,adjustedClose,volume,sentimentScore,sentiment
412,998082149356994560,2018-05-20,,,0.25,
413,998083368066543616,2018-05-20,,,0.84570000000000001,
414,998084314200862720,2018-05-20,,,0.20230000000000001,
415,998085901069598720,2018-05-20,,,0,
416,998088849636016128,2018-05-20,,,0.79059999999999997,
417,998369524599504896,2018-05-20,,,-0.74299999999999999,
418,998400110156550144,2018-05-20,,,-0.44040000000000001,
419,998449970528247808,2018-05-21,56.897998999999999,45913000,0,
420,998454539941367808,2018-05-21,56.897998999999999,45913000,0.1215,
421,998459709446176768,2018-05-21,56.897998999999999,45913000,0.3291,
422,998673550616621056,2018-05-21,56.897998999999999,45913000,0.55740000000000001,
423,998777288559755264,2018-05-21,56.897998999999999,45913000,0.72689999999999999,
424,998786412970369024,2018-05-21,56.897998999999999,45913000,0.85550000000000004,
425,998953706673487873,2018-05-22,55.001998999999998,44729000,0.56969999999999998,
426,998984720783323136,2018-05-22,55.001998999999998,44729000,0.42670000000000002,
427,998988641702526977,2018-05-22,55.001998999999998,44729000,0.76500000000000001,
428,998996397570441216,2018-05-22,55.001998999999998,44729000,7.7200000000000005E-2,
429,999364333674024960,2018-05-23,55.813999000000003,29925500,-0.61870000000000003,
430,999370318383742976,2018-05-23,55.813999000000003,29925500,0,
431,999378223661137920,2018-05-23,55.813999000000003,29925500,0.90910000000000002,
432,999385249720057856,2018-05-23,55.813999000000003,29925500,-0.71260000000000001,
433,999466717112745985,2018-05-23,55.813999000000003,29925500,0.58479999999999999,
434,999797465787191297,2018-05-24,55.57,20883500,0.61150000000000004,
435,999841559846633473,2018-05-24,55.57,20883500,0.29599999999999999,
436,1000098080857907200,2018-05-25,55.770000000000003,19375500,0.45879999999999999,
437,1000204113953439744,2018-05-25,55.770000000000003,19375500,0,
438,1000208369959845889,2018-05-25,55.770000000000003,19375500,0,
439,1000332404618227712,2018-05-26,,,-0.43740000000000001,
440,1000431923502530560,2018-05-26,,,0.7641,
441,1000447759143464960,2018-05-26,,,0.82250000000000001,
442,1000449499221803009,2018-05-26,,,0.49390000000000001,
443,1000456410944061440,2018-05-26,,,0.4168,
444,1001707195799621632,2018-05-30,58.344002000000003,37448500,0.52669999999999995,
445,1001954916569579520,2018-05-30,58.344002000000003,37448500,-0.217,
446,1002056802127638528,2018-05-30,58.344002000000003,37448500,-0.29599999999999999,
447,1002372491514441728,2018-05-31,56.945999,29598500,0.63439999999999996,
448,1002678650355920896,2018-06-01,58.363998000000002,27122000,0,
449,1003142000307154944,2018-06-02,,,0.88070000000000004,
450,1003158520919814145,2018-06-03,,,0.51060000000000005,
451,1005138469243383808,2018-06-08,63.532001000000001,41026000,0.36120000000000002,
452,1005139802826526720,2018-06-08,63.532001000000001,41026000,0.88070000000000004,
453,1005577738332172289,2018-06-09,,,0.68079999999999996,
454,1005582744980606976,2018-06-09,,,-0.29599999999999999,
455,1005639487995592705,2018-06-09,,,0.35949999999999999,
456,1005782088841232385,2018-06-10,,,0.82140000000000002,
457,1005784176950370305,2018-06-10,,,-0.1027,
458,1006597562156003328,2018-06-12,68.554001,111737000,-0.57189999999999996,
459,1007663283648647169,2018-06-15,71.634003000000007,54241500,0.42149999999999999,
460,1008081295090450432,2018-06-16,,,0.85160000000000002,
461,1008114586392846336,2018-06-16,,,0.0258,
462,1008389798740963329,2018-06-17,,,0.78139999999999998,
463,1008393868381843456,2018-06-17,,,-0.94930000000000003,
464,1008397942653218816,2018-06-17,,,0.51060000000000005,
465,1008401637528895488,2018-06-17,,,0.86890000000000001,
466,1008404991516631040,2018-06-17,,,-0.24840000000000001,
467,1008406329398980608,2018-06-17,,,3.5200000000000002E-2,
468,1008431653935435776,2018-06-17,,,0.54339999999999999,
469,1008443957603258368,2018-06-17,,,0.90010000000000001,
470,1008860403051327488,2018-06-18,74.165999999999997,60366000,-0.29599999999999999,
471,1008906087611883521,2018-06-18,74.165999999999997,60366000,0.78100000000000003,
472,1008916455948148736,2018-06-18,74.165999999999997,60366000,0.71230000000000004,
473,1008935738270834689,2018-06-18,74.165999999999997,60366000,0.31819999999999998,
474,1009164260151185408,2018-06-19,70.510002,63809500,0.38179999999999997,
475,1009484066159144962,2018-06-20,72.444000000000003,41918500,-0.83460000000000001,
476,1009571180989243392,2018-06-20,72.444000000000003,41918500,0.81640000000000001,
477,1010223743287771136,2018-06-22,66.725998000000004,51330500,0.872,
478,1010458705513537536,2018-06-23,,,0,
479,1010619095421616128,2018-06-23,,,0.76070000000000004,
480,1011021456526987266,2018-06-24,,,-0.49390000000000001,
481,1011027339210317825,2018-06-24,,,0,
482,1011117284524519424,2018-06-24,,,0,
483,1011660804104470528,2018-06-26,68.400002000000001,37262500,-0.61150000000000004,
484,1011669859577446401,2018-06-26,68.400002000000001,37262500,0.74219999999999997,
485,1011672532838055937,2018-06-26,68.400002000000001,37262500,0.47839999999999999,
486,1011678031801249793,2018-06-26,68.400002000000001,37262500,0.0258,
487,1011760743929110528,2018-06-26,68.400002000000001,37262500,0.8478,
488,1011846284351717379,2018-06-26,68.400002000000001,37262500,0,
489,1013519243030253570,2018-07-01,,,0,
490,1014785289967923200,2018-07-05,61.832000999999998,87382000,-0.70030000000000003,
491,1014806548340568065,2018-07-05,61.832000999999998,87382000,7.7200000000000005E-2,
492,1014811835017584640,2018-07-05,61.832000999999998,87382000,0.86199999999999999,
493,1014923546210938880,2018-07-05,61.832000999999998,87382000,-0.30940000000000001,
494,1014935357345763330,2018-07-05,61.832000999999998,87382000,0.38040000000000002,
495,1014942490690969600,2018-07-05,61.832000999999998,87382000,0.38040000000000002,
496,1014964102672801792,2018-07-05,61.832000999999998,87382000,0.79979999999999996,
497,1014964962718973952,2018-07-05,61.832000999999998,87382000,-0.2757,
498,1017054281638113280,2018-07-11,63.792000000000002,24420500,8.9099999999999999E-2,
499,1017333757077008385,2018-07-12,63.341999000000001,28606000,0.81659999999999999,
500,1017963227261624321,2018-07-13,63.773997999999999,29349000,0.92010000000000003,
501,1020479409805877248,2018-07-20,62.716000000000001,25811000,0.89480000000000004,
502,1020797949297582080,2018-07-21,,,0.68079999999999996,
503,1021461084585299973,2018-07-23,60.639999000000003,54964500,0.91220000000000001,
504,1022430321696858113,2018-07-26,61.330002,23152500,0.20230000000000001,
505,1024364000870420481,2018-07-31,59.627997999999998,25384500,0.50929999999999997,
506,1024406801477816320,2018-07-31,59.627997999999998,25384500,0,
507,1024726529304027137,2018-08-01,60.167999000000002,50647000,0.7964,
508,1024758123406323712,2018-08-01,60.167999000000002,50647000,0.81759999999999999,
509,1026073171638738944,2018-08-05,,,0,
510,1026202323775672320,2018-08-05,,,0.91679999999999995,
511,1026203526332989441,2018-08-05,,,0,
512,1026204484421074944,2018-08-05,,,0,
513,1026250770235023360,2018-08-05,,,0,
514,1026872652290379776,2018-08-07,75.914000999999999,154379000,0.40189999999999998,
515,1026890900885184514,2018-08-07,75.914000999999999,154379000,0.77170000000000005,
516,1026892550337122304,2018-08-07,75.914000999999999,154379000,0.89200000000000002,
517,1027294935504936960,2018-08-08,74.068000999999995,122856000,0,
518,1028121465785405441,2018-08-10,71.097999999999999,57760000,0,
519,1028349398546231296,2018-08-11,,,0.96819999999999995,
520,1028351047478042624,2018-08-11,,,0.96879999999999999,
521,1029171381584314368,2018-08-13,71.281998000000002,52319500,0.44040000000000001,
522,1030735648171282433,2018-08-18,,,0.91049999999999998,
523,1031111742103814144,2018-08-19,,,-0.29599999999999999,
524,1032804122330845184,2018-08-23,64.019997000000004,25736500,-0.29599999999999999,
525,1032977253297057792,2018-08-24,64.564003,18013000,0.8881,
526,1033260379147620352,2018-08-25,,,7.7200000000000005E-2,
527,1033494277643481089,2018-08-25,,,-0.36120000000000002,
528,1037502853680517120,2018-09-05,56.147998999999999,38604000,0,
529,1039390759907020801,2018-09-10,57.099997999999999,71417500,0.21440000000000001,
530,1039982911322087429,2018-09-12,58.108001999999999,50077000,0.69079999999999997,
531,1040630345463357440,2018-09-14,59.040000999999997,33828000,0.58479999999999999,
532,1041108570740158464,2018-09-15,,,0.84019999999999995,
533,1041421552300916736,2018-09-16,,,-0.6361,
534,1041421799618052097,2018-09-16,,,0.1779,
535,1041425397659795456,2018-09-16,,,0.5423,
536,1041436083894943744,2018-09-16,,,-0.34000000000000002,
537,1041793769106853888,2018-09-17,58.967998999999999,34438000,0.51060000000000005,
538,1041826260115120128,2018-09-17,58.967998999999999,34438000,0.44040000000000001,
539,1042525568531480576,2018-09-19,59.804001,41474500,0,
540,1042832003937099776,2018-09-20,59.665999999999997,36747000,0.67049999999999998,
541,1042842449008197632,2018-09-20,59.665999999999997,36747000,0.88049999999999995,
542,1043293219205787648,2018-09-21,59.82,25252500,0.97189999999999999,
543,1044688678042271744,2018-09-25,60.198002000000002,22408500,0,
544,1045786144422543361,2018-09-28,52.953999000000003,168248500,-0.62390000000000001,
545,1045788510039371777,2018-09-28,52.953999000000003,168248500,0.85850000000000004,
546,1045855998836011008,2018-09-28,52.953999000000003,168248500,0,
547,1047005194180022273,2018-10-02,60.203999000000003,58717500,0.78400000000000003,
548,1047963507625345024,2018-10-04,56.366000999999997,49071000,0.34000000000000002,
549,1048114562694696966,2018-10-05,52.389999000000003,89722500,7.7200000000000005E-2,
550,1049045561792294912,2018-10-07,,,0.74299999999999999,
551,1049324111367815169,2018-10-08,50.112000000000002,67363500,0.6593,
552,1049716203676037122,2018-10-09,52.560001,60303000,-0.2263,
553,1050529142565941248,2018-10-11,50.445999,40838500,0.1007,
554,1050788043907448834,2018-10-12,51.756000999999998,36007000,0,
555,1050809258659344384,2018-10-12,51.756000999999998,36007000,0.85909999999999997,
556,1051591623069429760,2018-10-14,,,0.80700000000000005,
557,1051727134593445888,2018-10-15,51.917999000000002,31000000,0.55630000000000002,
558,1051876453837561857,2018-10-15,51.917999000000002,31000000,0.74760000000000004,
559,1051973443602735104,2018-10-15,51.917999000000002,31000000,0,
560,1052130883585507328,2018-10-16,55.318001000000002,47632000,0,
561,1052356093534302208,2018-10-16,55.318001000000002,47632000,-0.40029999999999999,
562,1052618041513586688,2018-10-17,54.355998999999997,43277500,0.96870000000000001,
563,1053060766771761152,2018-10-18,52.782001000000001,27106000,0.40189999999999998,
564,1053063107843514368,2018-10-18,52.782001000000001,27106000,0.52549999999999997,
565,1053065745897148416,2018-10-18,52.782001000000001,27106000,0.89880000000000004,
566,1053128497747582976,2018-10-18,52.782001000000001,27106000,7.7200000000000005E-2,
567,1054496095819116544,2018-10-22,52.189999,28001500,0,
568,1054801685791436800,2018-10-23,58.827998999999998,95139000,0.1027,
569,1054812318096216064,2018-10-23,58.827998999999998,95139000,-0.15310000000000001,
570,1055362206798307328,2018-10-25,62.972000000000001,104203500,0.70030000000000003,
571,1055592321654243328,2018-10-25,62.972000000000001,104203500,0.8639,
572,1055874116803158016,2018-10-26,66.180000000000007,137127500,0,
573,1056001102385049601,2018-10-26,66.180000000000007,137127500,0,
574,1057010155332628481,2018-10-29,66.970000999999996,72430000,0.20230000000000001,
575,1057690425710891009,2018-10-31,67.463997000000006,38121500,0.70440000000000003,
576,1057871356367269888,2018-10-31,67.463997000000006,38121500,0.58479999999999999,
577,1057881371174035456,2018-11-01,68.856003000000001,40000500,0.36120000000000002,
578,1058080219041456128,2018-11-01,68.856003000000001,40000500,-0.46060000000000001,
579,1058444531190747136,2018-11-02,69.281998000000002,39040000,0.7883,
580,1058459307912552448,2018-11-02,69.281998000000002,39040000,-0.128,
581,1058459966971949056,2018-11-02,69.281998000000002,39040000,-0.31819999999999998,
582,1060759329039515648,2018-11-08,70.279999000000004,35453500,0.80659999999999998,
583,1061123924354875393,2018-11-09,70.101996999999997,25494000,0.77829999999999999,
584,1062733438610898944,2018-11-14,68.800003000000004,25201500,0.51060000000000005,
585,1063121238954991617,2018-11-15,69.688004000000006,23128500,0.38179999999999997,
586,1063859100360962049,2018-11-17,,,0.0516,
587,1064524270984867840,2018-11-19,70.694000000000003,48544500,0.20230000000000001,
588,1064525305111470081,2018-11-19,70.694000000000003,48544500,0.2263,
589,1064526427129696256,2018-11-19,70.694000000000003,48544500,0.29599999999999999,
590,1064533933197471746,2018-11-19,70.694000000000003,48544500,0,
591,1064636393333252097,2018-11-19,70.694000000000003,48544500,-0.1298,
592,1064656745635569664,2018-11-19,70.694000000000003,48544500,0.40189999999999998,
593,1066066012385103873,2018-11-23,65.165999999999997,21013000,7.7200000000000005E-2,
594,1067927074797629440,2018-11-28,69.573997000000006,20638000,0.1007,
595,1068211597095559168,2018-11-29,68.234001000000006,15403500,0.94120000000000004,
596,1068215834877685760,2018-11-29,68.234001000000006,15403500,0.75009999999999999,
597,1068582126306582528,2018-11-30,70.096001000000001,28145500,0,
598,1068970017436262400,2018-12-01,,,0,
599,1069000094479876096,2018-12-01,,,0.68079999999999996,
600,1069408498260164614,2018-12-02,,,-0.52669999999999995,
601,1069416551038640129,2018-12-02,,,-0.34000000000000002,
602,1071613648085311488,2018-12-08,,,0,
603,1071619073434238977,2018-12-08,,,0.4854,
604,1071840664562786304,2018-12-09,,,0.70030000000000003,
605,1071844948553609216,2018-12-09,,,0.40189999999999998,
606,1071845439140327424,2018-12-09,,,-0.52669999999999995,
607,1071846591693090816,2018-12-09,,,0.44969999999999999,
608,1072466999249420288,2018-12-11,73.351996999999997,31544000,0,
609,1072477936035512320,2018-12-11,73.351996999999997,31544000,0.89549999999999996,
610,1072488092089618432,2018-12-11,73.351996999999997,31544000,0.88980000000000004,
611,1072493437264515073,2018-12-11,73.351996999999997,31544000,0.57189999999999996,
612,1072494458376257537,2018-12-11,73.351996999999997,31544000,0,
613,1072528643488972802,2018-12-11,73.351996999999997,31544000,0.55740000000000001,
614,1074027943150551040,2018-12-15,,,0.38179999999999997,
615,1074175529413074944,2018-12-15,,,0.28999999999999998,
616,1075047498379653120,2018-12-18,67.405997999999997,35500000,0.83560000000000001,
617,1075227467239940096,2018-12-18,67.405997999999997,35500000,0,
618,1075227724430471168,2018-12-18,67.405997999999997,35500000,0,
619,1075561530081521664,2018-12-19,66.594002000000003,41371000,0.70589999999999997,
620,1075584037115158530,2018-12-19,66.594002000000003,41371000,-0.35949999999999999,
621,1076549215151566848,2018-12-22,,,0.71840000000000004,
622,1076553242622849024,2018-12-22,,,0,
623,1076554450720837632,2018-12-22,,,0.85550000000000004,
624,1078000436697677824,2018-12-26,65.218001999999998,40815500,0.1759,
625,1078008530253148160,2018-12-26,65.218001999999998,40815500,0.67510000000000003,
626,1078010341651492865,2018-12-26,65.218001999999998,40815500,0.36120000000000002,
627,1078012795847753728,2018-12-26,65.218001999999998,40815500,0,
628,1078014421446799360,2018-12-26,65.218001999999998,40815500,0.44040000000000001,
629,1078395092090699776,2018-12-27,63.226002000000001,42875500,0.65880000000000005,
630,1078716366591483904,2018-12-28,66.774001999999996,49695000,0.59830000000000005,
631,1079469237230493696,2018-12-30,,,0.53990000000000005,
632,1079564797002182656,2018-12-30,,,0.69079999999999997,
633,1080636120159870976,2019-01-02,62.023997999999999,58293000,0.65880000000000005,
634,1080894111337439233,2019-01-03,60.071998999999998,34826000,0.73509999999999998,
635,1081580505412202498,2019-01-05,,,0,
636,1083121972857487360,2019-01-09,67.706001000000001,27164500,0,
637,1083141248872075265,2019-01-09,67.706001000000001,27164500,0.38179999999999997,
638,1083252225449840642,2019-01-10,68.994003000000006,30282000,0.78449999999999998,
639,1085680538587787264,2019-01-16,69.209998999999996,23458500,-0.2382,
640,1085680908177264640,2019-01-16,69.209998999999996,23458500,0.2374,
641,1085771520058679297,2019-01-16,69.209998999999996,23458500,0.84419999999999995,
642,1086520338341478401,2019-01-19,,,-0.2382,
643,1086520970599227392,2019-01-19,,,0.40189999999999998,
644,1087849475622588416,2019-01-22,59.783999999999999,60333500,0,
645,1089274068430254081,2019-01-26,,,-0.64859999999999995,
646,1089354757188120578,2019-01-26,,,0.34000000000000002,
647,1089621398409011200,2019-01-27,,,0.5423,
648,1089632508096856064,2019-01-27,,,0.75,
649,1089936209424465921,2019-01-28,59.276001000000001,32116500,0.62490000000000001,
650,1090846381323894784,2019-01-30,61.754002,56251500,0.9698,
651,1091077858947035136,2019-01-31,61.403998999999999,62846000,0.69879999999999998,
652,1091079258607243264,2019-01-31,61.403998999999999,62846000,0.2263,
653,1091095843103432704,2019-01-31,61.403998999999999,62846000,0,
654,1094004442708525056,2019-02-08,61.159999999999997,29221000,0,
655,1094232094912512000,2019-02-09,,,0.54110000000000003,
656,1095737018137534465,2019-02-13,61.633999000000003,25708000,0.25,
657,1095928711331831808,2019-02-14,60.754002,26004000,0.2263,
658,1095942130177114113,2019-02-14,60.754002,26004000,0.50949999999999995,
659,1096988782849486849,2019-02-16,,,-0.52669999999999995,
660,1096989482094518273,2019-02-16,,,0.80740000000000001,
661,1098009983931707393,2019-02-19,61.127997999999998,20842000,0,
662,1098013283372589056,2019-02-19,61.127997999999998,20842000,0,
663,1100215984713957376,2019-02-25,59.754002,33132500,0.1179,
664,1100672354932256773,2019-02-27,62.948002000000002,55919500,0,
665,1101289621537808384,2019-02-28,63.976002000000001,52603500,0.31819999999999998,
666,1101547909160624130,2019-03-01,58.957999999999998,114557000,0,
667,1101724210878128128,2019-03-02,,,0,
668,1102332191462195201,2019-03-03,,,0,
669,1102345986117033984,2019-03-03,,,0.87180000000000002,
670,1103017584188780544,2019-03-05,55.307999000000002,93823500,-0.34000000000000002,
671,1103574166354231297,2019-03-07,55.318001000000002,47212500,0.89200000000000002,
672,1103765550461681664,2019-03-07,55.318001000000002,47212500,0.77170000000000005,
673,1103783385959301120,2019-03-07,55.318001000000002,47212500,0.86250000000000004,
674,1105318154375376897,2019-03-11,58.183998000000003,36961500,0,
675,1105333522728775686,2019-03-11,58.183998000000003,36961500,0,
676,1106714774694297601,2019-03-15,55.085999000000001,73927500,-0.25,
677,1107009951266824192,2019-03-16,,,0.48570000000000002,
678,1107029046095810561,2019-03-16,,,0.38179999999999997,
679,1108630032153341952,2019-03-21,54.804001,29735500,0.63690000000000002,
680,1108890675922112512,2019-03-21,54.804001,29735500,0,
681,1109895343452282880,2019-03-24,,,0.31819999999999998,
682,1109900063302508545,2019-03-24,,,0.17610000000000001,
683,1110368897151066114,2019-03-25,52.084000000000003,51075000,-0.44969999999999999,
684,1110576683411628032,2019-03-26,53.554001,36754500,0.82709999999999995,
685,1111001632731389952,2019-03-27,54.966000000000001,43896000,0.80700000000000005,
686,1111788218142216192,2019-03-29,55.972000000000001,29956500,0.56989999999999996,
687,1112036985504317442,2019-03-30,,,0.94089999999999996,
688,1112106548363292672,2019-03-30,,,0,
689,1112839897218310144,2019-04-01,57.835999000000001,40552000,0,
690,1113633439356522498,2019-04-03,58.362000000000002,39597000,0.42009999999999997,
691,1113977924947009536,2019-04-04,53.555999999999997,118603500,0.51060000000000005,
692,1113990464984813568,2019-04-04,53.555999999999997,118603500,0.33689999999999998,
693,1114597013176246273,2019-04-06,,,0,
694,1115001019652378624,2019-04-07,,,0.51060000000000005,
695,1115337505824432128,2019-04-08,54.639999000000003,52052000,0,
696,1115340011497447424,2019-04-08,54.639999000000003,52052000,0.0516,
697,1116766103177285633,2019-04-12,53.540000999999997,33730000,-0.2732,
698,1116769167774863360,2019-04-12,53.540000999999997,33730000,0.49390000000000001,
699,1117096350301085697,2019-04-13,,,0.51060000000000005,
700,1117110717268627456,2019-04-13,,,0,
701,1117116982778679297,2019-04-13,,,0.55740000000000001,
702,1117118581865476096,2019-04-13,,,0,
703,1117144865299501056,2019-04-13,,,-0.15310000000000001,
704,1117155252795346944,2019-04-13,,,0.40189999999999998,
705,1117507646804807681,2019-04-14,,,0.25,
706,1117509874831609856,2019-04-14,,,-0.19009999999999999,
707,1117518012926402560,2019-04-14,,,-0.85189999999999999,
708,1117519699930013696,2019-04-14,,,0.64859999999999995,
709,1117561885040283648,2019-04-14,,,0.504,
710,1118292557895618560,2019-04-16,54.672001000000002,36364500,0.29599999999999999,
711,1119385585242628097,2019-04-19,,,0,
712,1119761927440220160,2019-04-20,,,-0.58850000000000002,
713,1120227783735566336,2019-04-22,52.549999,60735500,0,
714,1120479950828703745,2019-04-22,52.549999,60735500,0,
715,1120576384642899968,2019-04-23,52.779998999999997,54719500,0,
716,1120765060048023552,2019-04-23,52.779998999999997,54719500,0,
717,1120796915312947201,2019-04-23,52.779998999999997,54719500,-0.875,
718,1120801643115663360,2019-04-23,52.779998999999997,54719500,-0.73450000000000004,
719,1120802953130995714,2019-04-23,52.779998999999997,54719500,0.0258,
720,1120803630595002368,2019-04-23,52.779998999999997,54719500,0.63690000000000002,
721,1120820168723066881,2019-04-23,52.779998999999997,54719500,-0.96379999999999999,
722,1120820597347377152,2019-04-23,52.779998999999997,54719500,-0.55740000000000001,
723,1120831425169674240,2019-04-23,52.779998999999997,54719500,0,
724,1120842338836725760,2019-04-23,52.779998999999997,54719500,0.45879999999999999,
725,1121113876488081408,2019-04-24,51.731997999999997,53637500,0.31819999999999998,
726,1121114805962543104,2019-04-24,51.731997999999997,53637500,0.2732,
727,1121822260522655744,2019-04-26,47.027999999999999,111803500,0.80700000000000005,
728,1122560261926215680,2019-04-28,,,0.25,
729,1124124507273175040,2019-05-02,48.82,90796500,0,
730,1124733296464633856,2019-05-04,,,0.73450000000000004,
731,1125853713741041666,2019-05-07,49.411999000000002,50657000,-0.5423,
732,1126249537662676992,2019-05-08,48.967998999999999,30882000,0.40189999999999998,
733,1126611407984779264,2019-05-09,48.396000000000001,33557000,0,
734,1126703507447271425,2019-05-09,48.396000000000001,33557000,-0.52669999999999995,
735,1127416233815461898,2019-05-11,,,0.77780000000000005,
736,1129459107952332800,2019-05-17,42.206001000000001,88933500,0,
737,1129618550161731584,2019-05-17,42.206001000000001,88933500,-0.29599999999999999,
738,1129924410339495937,2019-05-18,,,0.6593,
739,1132014489577041921,2019-05-24,38.125999,70683000,-0.27139999999999997,
740,1133860016690122753,2019-05-29,37.972000000000001,59843000,-0.57189999999999996,
741,1133860591255207938,2019-05-29,37.972000000000001,59843000,-0.75790000000000002,
742,1134100238673727488,2019-05-30,37.644001000000003,39632500,0.61240000000000006,
743,1134575362933833728,2019-05-31,37.032001000000001,52033500,0,
744,1134578076661141504,2019-05-31,37.032001000000001,52033500,0,
745,1135621021631942656,2019-06-03,35.793998999999999,65322000,0,
746,1135971947144200193,2019-06-04,38.720001000000003,69037500,0,
747,1138831678883766272,2019-06-12,41.852001000000001,75987500,0.15310000000000001,
748,1139298574489907200,2019-06-13,42.782001000000001,40841500,0,
749,1139349516304277504,2019-06-13,42.782001000000001,40841500,0.38179999999999997,
750,1139693424586526720,2019-06-14,42.984000999999999,37167000,0.79020000000000001,
751,1140473067375751168,2019-06-16,,,0,
752,1141169500512870400,2019-06-18,44.948002000000002,63579000,0.20230000000000001,
753,1141409584457768960,2019-06-19,45.285998999999997,32875500,0,
754,1141439850861588480,2019-06-19,45.285998999999997,32875500,0,
755,1141779311155744768,2019-06-20,43.923999999999999,59317500,0.20230000000000001,
756,1142130690848256002,2019-06-21,44.372002000000002,41010500,0.72629999999999995,
757,1143109288103239680,2019-06-24,44.728000999999999,28754000,0.40189999999999998,
758,1143277935060803589,2019-06-24,44.728000999999999,28754000,0,
759,1143688793901424640,2019-06-25,43.951999999999998,30910500,0,
760,1145044275916234752,2019-06-29,,,0.89670000000000005,
761,1146152051434381313,2019-07-02,44.909999999999997,46295000,0.85350000000000004,
762,1146546049932070912,2019-07-03,46.979999999999997,71005500,0.62490000000000001,
763,1146558452115730433,2019-07-03,46.979999999999997,71005500,0.85909999999999997,
764,1148068888522842113,2019-07-07,,,0,
765,1148070210412265473,2019-07-07,,,0,
766,1148106891270115328,2019-07-07,,,0.74980000000000002,
767,1148672538186137601,2019-07-09,46.012000999999998,30954000,0.68079999999999996,
768,1148810279058202626,2019-07-09,46.012000999999998,30954000,0.69969999999999999,
769,1149370463564357632,2019-07-11,47.720001000000003,37572000,0.83089999999999997,
770,1151163201569972225,2019-07-16,50.476002000000001,40745000,0.2263,
771,1151166097694969857,2019-07-16,50.476002000000001,40745000,-0.15310000000000001,
772,1151172542125629440,2019-07-16,50.476002000000001,40745000,0,
773,1151180650033995776,2019-07-16,50.476002000000001,40745000,0.64859999999999995,
774,1152064351953571841,2019-07-18,50.707999999999998,23793000,0,
775,1154543127153106944,2019-07-25,45.764000000000003,112091500,0,
776,1155147649814683648,2019-07-27,,,0,
777,1155179932474957825,2019-07-27,,,0.1759,
778,1155288967882788864,2019-07-27,,,0,
779,1155292876474949632,2019-07-27,,,0,
780,1155578347054723072,2019-07-28,,,0.92700000000000005,
781,1155990435279491074,2019-07-29,47.153998999999999,46366500,0.2732,
782,1157802579872669696,2019-08-03,,,0,
783,1158145938533359616,2019-08-04,,,0.7339,
784,1159727724287520768,2019-08-09,47.001998999999998,19491000,0.49259999999999998,
785,1159733781101629440,2019-08-09,47.001998999999998,19491000,0.62390000000000001,
786,1159965166420652032,2019-08-09,47.001998999999998,19491000,0.29599999999999999,
787,1160635070333374464,2019-08-11,,,0.62490000000000001,
788,1160637748199301120,2019-08-11,,,0.20230000000000001,
789,1161853708214386688,2019-08-14,43.923999999999999,47813000,0.4703,
790,1163020430136844288,2019-08-18,,,0,
791,1163025594180726784,2019-08-18,,,0.2732,
792,1163869350136205312,2019-08-20,45.172001000000002,20626000,0.88729999999999998,
793,1163870594384797696,2019-08-20,45.172001000000002,20626000,0.84809999999999997,
794,1163903521701294081,2019-08-20,45.172001000000002,20626000,0.49390000000000001,
795,1165293528542400512,2019-08-24,,,0.1779,
796,1165371975528640512,2019-08-24,,,0.50929999999999997,
797,1168983557299159042,2019-09-03,45.001998999999998,26770500,0.36120000000000002,
798,1170395921831493632,2019-09-07,,,0,
799,1170429838550650881,2019-09-07,,,0.0258,
800,1170431020358758401,2019-09-07,,,0,
801,1172649151282073601,2019-09-13,49.040000999999997,26565500,0,
802,1172917021908099072,2019-09-14,,,0,
803,1172918715450454016,2019-09-14,,,0.47670000000000001,
804,1172920449929363456,2019-09-14,,,0.71840000000000004,
805,1172931367958540288,2019-09-14,,,0,
806,1172961847596576768,2019-09-14,,,0.55620000000000003,
807,1173310896552185859,2019-09-15,,,0.66449999999999998,
808,1173651756359634945,2019-09-16,48.561999999999998,23640500,0.93869999999999998,
809,1176190550854127616,2019-09-23,48.245998,21701000,0.73450000000000004,
810,1176585349889503233,2019-09-24,44.641998000000001,64457500,0,
811,1176586684751908872,2019-09-24,44.641998000000001,64457500,0.22439999999999999,
812,1177235772857970688,2019-09-26,48.512000999999998,59422500,0,
813,1179519667808768000,2019-10-02,48.625999,28157000,0.92859999999999998,
814,1179520622004588544,2019-10-02,48.625999,28157000,0.45739999999999997,
815,1180877114226008064,2019-10-06,,,0,
816,1181988180326633472,2019-10-09,48.905997999999997,34472000,0,
817,1182089226826813440,2019-10-09,48.905997999999997,34472000,-0.15310000000000001,
818,1182089703039700993,2019-10-09,48.905997999999997,34472000,0.128,
819,1182327145793634304,2019-10-10,48.948002000000002,31416500,0.61240000000000006,
820,1182812717083611138,2019-10-11,49.577998999999998,42377000,0.20030000000000001,
821,1182823556830253056,2019-10-11,49.577998999999998,42377000,0.61240000000000006,
822,1182827425551380482,2019-10-11,49.577998999999998,42377000,0.1027,
823,1182828056416641025,2019-10-11,49.577998999999998,42377000,0.30890000000000001,
824,1183119389211549696,2019-10-12,,,0.77170000000000005,
825,1183776809743077377,2019-10-14,51.391998000000001,51025000,0.46010000000000001,
826,1184223826005151744,2019-10-15,51.577998999999998,32164000,-0.49270000000000003,
827,1184230102781050881,2019-10-15,51.577998999999998,32164000,0.58589999999999998,
828,1184232118223822848,2019-10-15,51.577998999999998,32164000,0.58479999999999999,
829,1184551948818632705,2019-10-16,51.950001,33420500,0.91459999999999997,
