,tweetID,tweetDate,financeID,financeDate,adjustedClose,volume,datePosition,financeType
357,337506956875010048,2013-05-23,734,2013-05-29,20.926001,125497500,4,tesla
358,340177739426435072,2013-05-30,734,2013-05-29,20.926001,125497500,0,tesla
359,340177739426435072,2013-05-30,735,2013-05-30,20.99,80668500,1,tesla
360,340177739426435072,2013-05-30,736,2013-05-31,19.552,75860000,2,tesla
361,340177739426435072,2013-05-30,737,2013-06-03,18.518,95698000,3,tesla
362,340177739426435072,2013-05-30,738,2013-06-04,18.968,44280500,4,tesla
363,340177739426435072,2013-05-30,739,2013-06-05,19.073999,61124000,5,tesla
364,342107352041922560,2013-06-05,738,2013-06-04,18.968,44280500,0,tesla
365,342107352041922560,2013-06-05,739,2013-06-05,19.073999,61124000,1,tesla
366,342107352041922560,2013-06-05,740,2013-06-06,19.469999,47554500,2,tesla
367,342107352041922560,2013-06-05,741,2013-06-07,20.408001,53558000,3,tesla
368,342107352041922560,2013-06-05,742,2013-06-10,20.01,46143000,4,tesla
369,342107352041922560,2013-06-05,743,2013-06-11,18.893999,36970000,5,tesla
370,347005150860283904,2013-06-18,747,2013-06-17,20.440001,35331000,0,tesla
371,347005150860283904,2013-06-18,748,2013-06-18,20.677999,43976500,1,tesla
372,347005150860283904,2013-06-18,749,2013-06-19,20.936001,42894500,2,tesla
373,347005150860283904,2013-06-18,750,2013-06-20,20.129999,50532500,3,tesla
374,347005150860283904,2013-06-18,751,2013-06-21,19.91,58593000,4,tesla
375,347005150860283904,2013-06-18,752,2013-06-24,20.298,35599000,5,tesla
376,347082201596321792,2013-06-18,747,2013-06-17,20.440001,35331000,0,tesla
377,347082201596321792,2013-06-18,748,2013-06-18,20.677999,43976500,1,tesla
378,347082201596321792,2013-06-18,749,2013-06-19,20.936001,42894500,2,tesla
379,347082201596321792,2013-06-18,750,2013-06-20,20.129999,50532500,3,tesla
380,347082201596321792,2013-06-18,751,2013-06-21,19.91,58593000,4,tesla
381,347082201596321792,2013-06-18,752,2013-06-24,20.298,35599000,5,tesla
382,346896666055569408,2013-06-18,747,2013-06-17,20.440001,35331000,0,tesla
383,346896666055569408,2013-06-18,748,2013-06-18,20.677999,43976500,1,tesla
384,346896666055569408,2013-06-18,749,2013-06-19,20.936001,42894500,2,tesla
385,346896666055569408,2013-06-18,750,2013-06-20,20.129999,50532500,3,tesla
386,346896666055569408,2013-06-18,751,2013-06-21,19.91,58593000,4,tesla
387,346896666055569408,2013-06-18,752,2013-06-24,20.298,35599000,5,tesla
388,347617421500243968,2013-06-20,749,2013-06-19,20.936001,42894500,0,tesla
389,347617421500243968,2013-06-20,750,2013-06-20,20.129999,50532500,1,tesla
390,347617421500243968,2013-06-20,751,2013-06-21,19.91,58593000,2,tesla
391,347617421500243968,2013-06-20,752,2013-06-24,20.298,35599000,3,tesla
392,347617421500243968,2013-06-20,753,2013-06-25,20.48,29243500,4,tesla
393,347617421500243968,2013-06-20,754,2013-06-26,21.143999,33013000,5,tesla
394,347973928377004032,2013-06-21,750,2013-06-20,20.129999,50532500,0,tesla
395,347973928377004032,2013-06-21,751,2013-06-21,19.91,58593000,1,tesla
396,347973928377004032,2013-06-21,752,2013-06-24,20.298,35599000,2,tesla
397,347973928377004032,2013-06-21,753,2013-06-25,20.48,29243500,3,tesla
398,347973928377004032,2013-06-21,754,2013-06-26,21.143999,33013000,4,tesla
399,347973928377004032,2013-06-21,755,2013-06-27,21.85,43724500,5,tesla
400,348116700983607296,2013-06-21,750,2013-06-20,20.129999,50532500,0,tesla
401,348116700983607296,2013-06-21,751,2013-06-21,19.91,58593000,1,tesla
402,348116700983607296,2013-06-21,752,2013-06-24,20.298,35599000,2,tesla
403,348116700983607296,2013-06-21,753,2013-06-25,20.48,29243500,3,tesla
404,348116700983607296,2013-06-21,754,2013-06-26,21.143999,33013000,4,tesla
405,348116700983607296,2013-06-21,755,2013-06-27,21.85,43724500,5,tesla
406,349556671447699456,2013-06-25,752,2013-06-24,20.298,35599000,0,tesla
407,349556671447699456,2013-06-25,753,2013-06-25,20.48,29243500,1,tesla
408,349556671447699456,2013-06-25,754,2013-06-26,21.143999,33013000,2,tesla
409,349556671447699456,2013-06-25,755,2013-06-27,21.85,43724500,3,tesla
410,349556671447699456,2013-06-25,756,2013-06-28,21.472,28743000,4,tesla
411,349556671447699456,2013-06-25,757,2013-07-01,23.436001,54518000,5,tesla
412,352136446909489152,2013-07-02,757,2013-07-01,23.436001,54518000,0,tesla
413,352136446909489152,2013-07-02,758,2013-07-02,23.563999,60320500,1,tesla
414,352136446909489152,2013-07-02,759,2013-07-03,23.048,24033500,2,tesla
415,352136446909489152,2013-07-02,760,2013-07-05,24.018,34093500,3,tesla
416,352136446909489152,2013-07-02,761,2013-07-08,24.322001,39071000,4,tesla
417,359750424175185920,2013-07-23,771,2013-07-22,24.486,48989000,0,tesla
418,359750424175185920,2013-07-23,772,2013-07-23,24.548,38682000,1,tesla
419,359750424175185920,2013-07-23,773,2013-07-24,24.34,34345000,2,tesla
420,359750424175185920,2013-07-23,774,2013-07-25,24.813999,26421500,3,tesla
421,359750424175185920,2013-07-23,775,2013-07-26,25.878,48165500,4,tesla
422,359750424175185920,2013-07-23,776,2013-07-29,26.924,48394500,5,tesla
423,380451200782462976,2013-09-18,811,2013-09-17,33.245998,27484500,0,tesla
424,380451200782462976,2013-09-18,812,2013-09-18,33.243999,27198500,1,tesla
425,380451200782462976,2013-09-18,813,2013-09-19,35.584,77973000,2,tesla
426,380451200782462976,2013-09-18,814,2013-09-20,36.678001,67008500,3,tesla
427,380451200782462976,2013-09-18,815,2013-09-23,36.222,40867000,4,tesla
428,380451200782462976,2013-09-18,816,2013-09-24,36.466,31367000,5,tesla
429,380454034659753984,2013-09-18,811,2013-09-17,33.245998,27484500,0,tesla
430,380454034659753984,2013-09-18,812,2013-09-18,33.243999,27198500,1,tesla
431,380454034659753984,2013-09-18,813,2013-09-19,35.584,77973000,2,tesla
432,380454034659753984,2013-09-18,814,2013-09-20,36.678001,67008500,3,tesla
433,380454034659753984,2013-09-18,815,2013-09-23,36.222,40867000,4,tesla
434,380454034659753984,2013-09-18,816,2013-09-24,36.466,31367000,5,tesla
435,395562607462981632,2013-10-30,841,2013-10-29,32.894001,70558500,0,tesla
436,395562607462981632,2013-10-30,842,2013-10-30,31.844,42009000,1,tesla
437,395562607462981632,2013-10-30,843,2013-10-31,31.988001,46669000,2,tesla
438,395562607462981632,2013-10-30,844,2013-11-01,32.433998,35903000,3,tesla
439,395562607462981632,2013-10-30,845,2013-11-04,35.040001,65602000,4,tesla
440,395562607462981632,2013-10-30,846,2013-11-05,35.362,112335500,5,tesla
441,402803732632453120,2013-11-19,855,2013-11-18,24.316,115691000,0,tesla
442,402803732632453120,2013-11-19,856,2013-11-19,25.218,99081000,1,tesla
443,402803732632453120,2013-11-19,857,2013-11-20,24.222,69248000,2,tesla
444,402803732632453120,2013-11-19,858,2013-11-21,24.42,59519000,3,tesla
445,402803732632453120,2013-11-19,859,2013-11-22,24.275999,55483500,4,tesla
446,402803732632453120,2013-11-19,860,2013-11-25,24.167999,51336500,5,tesla
447,402811201052090368,2013-11-19,855,2013-11-18,24.316,115691000,0,tesla
448,402811201052090368,2013-11-19,856,2013-11-19,25.218,99081000,1,tesla
449,402811201052090368,2013-11-19,857,2013-11-20,24.222,69248000,2,tesla
450,402811201052090368,2013-11-19,858,2013-11-21,24.42,59519000,3,tesla
451,402811201052090368,2013-11-19,859,2013-11-22,24.275999,55483500,4,tesla
452,402811201052090368,2013-11-19,860,2013-11-25,24.167999,51336500,5,tesla
453,402850950500474880,2013-11-19,855,2013-11-18,24.316,115691000,0,tesla
454,402850950500474880,2013-11-19,856,2013-11-19,25.218,99081000,1,tesla
455,402850950500474880,2013-11-19,857,2013-11-20,24.222,69248000,2,tesla
456,402850950500474880,2013-11-19,858,2013-11-21,24.42,59519000,3,tesla
457,402850950500474880,2013-11-19,859,2013-11-22,24.275999,55483500,4,tesla
458,402850950500474880,2013-11-19,860,2013-11-25,24.167999,51336500,5,tesla
459,403602986561073152,2013-11-21,857,2013-11-20,24.222,69248000,0,tesla
460,403602986561073152,2013-11-21,858,2013-11-21,24.42,59519000,1,tesla
461,403602986561073152,2013-11-21,859,2013-11-22,24.275999,55483500,2,tesla
462,403602986561073152,2013-11-21,860,2013-11-25,24.167999,51336500,3,tesla
463,403602986561073152,2013-11-21,861,2013-11-26,24.1,69427500,4,tesla
464,403602986561073152,2013-11-21,862,2013-11-27,25.388,61838000,5,tesla
465,407636950456078336,2013-12-02,863,2013-11-29,25.455999,48581000,0,tesla
466,407636950456078336,2013-12-02,864,2013-12-02,24.834,38756000,1,tesla
467,407636950456078336,2013-12-02,865,2013-12-03,28.940001,128412000,2,tesla
468,407636950456078336,2013-12-02,866,2013-12-04,27.790001,65738500,3,tesla
469,407636950456078336,2013-12-02,867,2013-12-05,28.096001,46442000,4,tesla
470,407636950456078336,2013-12-02,868,2013-12-06,27.472,39548000,5,tesla
471,426454433916940288,2014-01-23,898,2014-01-22,35.712002,35113000,0,tesla
472,426454433916940288,2014-01-23,899,2014-01-23,36.299999,39337000,1,tesla
473,426454433916940288,2014-01-23,900,2014-01-24,34.919998,38321500,2,tesla
474,426454433916940288,2014-01-23,901,2014-01-27,33.924,43582000,3,tesla
475,426454433916940288,2014-01-23,902,2014-01-28,35.675999,30467000,4,tesla
476,426454433916940288,2014-01-23,903,2014-01-29,35.046001,29677500,5,tesla
477,428789050925785088,2014-01-30,903,2014-01-29,35.046001,29677500,0,tesla
478,428789050925785088,2014-01-30,904,2014-01-30,36.568001,42825000,1,tesla
479,428789050925785088,2014-01-30,905,2014-01-31,36.282001,32544000,2,tesla
480,428789050925785088,2014-01-30,906,2014-02-03,35.422001,33824500,3,tesla
481,428789050925785088,2014-01-30,907,2014-02-04,35.745998,23431500,4,tesla
482,428789050925785088,2014-01-30,908,2014-02-05,34.883999,36340000,5,tesla
483,431848580710555648,2014-02-07,909,2014-02-06,35.675999,29208000,0,tesla
484,431848580710555648,2014-02-07,910,2014-02-07,37.306,44642500,1,tesla
485,431848580710555648,2014-02-07,911,2014-02-10,39.312,64853500,2,tesla
486,431848580710555648,2014-02-07,912,2014-02-11,39.324001,53549500,3,tesla
487,431848580710555648,2014-02-07,913,2014-02-12,39.063999,25868500,4,tesla
488,431848580710555648,2014-02-07,914,2014-02-13,39.925999,40146500,5,tesla
489,443406853553152000,2014-03-11,930,2014-03-10,47.768002,38640500,0,tesla
490,443406853553152000,2014-03-11,931,2014-03-11,46.882,44050500,1,tesla
491,443406853553152000,2014-03-11,932,2014-03-12,48.298,48772000,2,tesla
492,443406853553152000,2014-03-11,933,2014-03-13,47.557999,31181500,3,tesla
493,443406853553152000,2014-03-11,934,2014-03-14,46.194,41448500,4,tesla
494,443406853553152000,2014-03-11,935,2014-03-17,46.796001,29563000,5,tesla
495,444357457733632000,2014-03-14,933,2014-03-13,47.557999,31181500,0,tesla
496,444357457733632000,2014-03-14,934,2014-03-14,46.194,41448500,1,tesla
497,444357457733632000,2014-03-14,935,2014-03-17,46.796001,29563000,2,tesla
498,444357457733632000,2014-03-14,936,2014-03-18,48.007999,31211500,3,tesla
499,444357457733632000,2014-03-14,937,2014-03-19,47.167999,25356500,4,tesla
500,444357457733632000,2014-03-14,938,2014-03-20,46.981998,19089500,5,tesla
501,444359579791392768,2014-03-14,933,2014-03-13,47.557999,31181500,0,tesla
502,444359579791392768,2014-03-14,934,2014-03-14,46.194,41448500,1,tesla
503,444359579791392768,2014-03-14,935,2014-03-17,46.796001,29563000,2,tesla
504,444359579791392768,2014-03-14,936,2014-03-18,48.007999,31211500,3,tesla
505,444359579791392768,2014-03-14,937,2014-03-19,47.167999,25356500,4,tesla
506,444359579791392768,2014-03-14,938,2014-03-20,46.981998,19089500,5,tesla
507,451094706479308800,2014-04-01,945,2014-03-31,41.689999,41900000,0,tesla
508,451094706479308800,2014-04-01,946,2014-04-01,43.394001,36857000,1,tesla
509,451094706479308800,2014-04-01,947,2014-04-02,46.057999,53911500,2,tesla
510,451094706479308800,2014-04-01,948,2014-04-03,45.080002,54618500,3,tesla
511,451094706479308800,2014-04-01,949,2014-04-04,42.445999,56728000,4,tesla
512,451094706479308800,2014-04-01,950,2014-04-07,41.504002,49277500,5,tesla
513,453197377504313344,2014-04-07,949,2014-04-04,42.445999,56728000,0,tesla
514,453197377504313344,2014-04-07,950,2014-04-07,41.504002,49277500,1,tesla
515,453197377504313344,2014-04-07,951,2014-04-08,43.091999,34446500,2,tesla
516,453197377504313344,2014-04-07,952,2014-04-09,43.386002,25789500,3,tesla
517,453197377504313344,2014-04-07,953,2014-04-10,40.838001,36057500,4,tesla
518,453197377504313344,2014-04-07,954,2014-04-11,40.756001,45336000,5,tesla
519,453555454187012096,2014-04-08,950,2014-04-07,41.504002,49277500,0,tesla
520,453555454187012096,2014-04-08,951,2014-04-08,43.091999,34446500,1,tesla
521,453555454187012096,2014-04-08,952,2014-04-09,43.386002,25789500,2,tesla
522,453555454187012096,2014-04-08,953,2014-04-10,40.838001,36057500,3,tesla
523,453555454187012096,2014-04-08,954,2014-04-11,40.756001,45336000,4,tesla
524,453555454187012096,2014-04-08,955,2014-04-14,39.618,38515000,5,tesla
525,453574051487686656,2014-04-08,950,2014-04-07,41.504002,49277500,0,tesla
526,453574051487686656,2014-04-08,951,2014-04-08,43.091999,34446500,1,tesla
527,453574051487686656,2014-04-08,952,2014-04-09,43.386002,25789500,2,tesla
528,453574051487686656,2014-04-08,953,2014-04-10,40.838001,36057500,3,tesla
529,453574051487686656,2014-04-08,954,2014-04-11,40.756001,45336000,4,tesla
530,453574051487686656,2014-04-08,955,2014-04-14,39.618,38515000,5,tesla
531,477133748949884928,2014-06-12,995,2014-06-11,40.894001,19887500,0,tesla
532,477133748949884928,2014-06-12,996,2014-06-12,40.703999,29968500,1,tesla
533,477133748949884928,2014-06-12,997,2014-06-13,41.284,17721500,2,tesla
534,477133748949884928,2014-06-12,998,2014-06-16,44.922001,66232000,3,tesla
535,477133748949884928,2014-06-12,999,2014-06-17,46.334,66524500,4,tesla
536,477133748949884928,2014-06-12,1000,2014-06-18,45.424,34701000,5,tesla
537,478757147459985408,2014-06-17,998,2014-06-16,44.922001,66232000,0,tesla
538,478757147459985408,2014-06-17,999,2014-06-17,46.334,66524500,1,tesla
539,478757147459985408,2014-06-17,1000,2014-06-18,45.424,34701000,2,tesla
540,478757147459985408,2014-06-17,1001,2014-06-19,45.557999,43965500,3,tesla
541,478757147459985408,2014-06-17,1002,2014-06-20,45.917999,24519500,4,tesla
542,478757147459985408,2014-06-17,1003,2014-06-23,47.444,38955500,5,tesla
543,483979768203726848,2014-07-01,1008,2014-06-30,48.012001,24143000,0,tesla
544,483979768203726848,2014-07-01,1009,2014-07-01,47.944,21680500,1,tesla
545,483979768203726848,2014-07-01,1010,2014-07-02,45.886002,40137000,2,tesla
546,483979768203726848,2014-07-01,1011,2014-07-03,45.849998,25833500,3,tesla
547,483979768203726848,2014-07-01,1012,2014-07-07,44.532001,29468500,4,tesla
548,487279300895191040,2014-07-10,1014,2014-07-09,44.612,20577000,0,tesla
549,487279300895191040,2014-07-10,1015,2014-07-10,43.891998,24319500,1,tesla
550,487279300895191040,2014-07-10,1016,2014-07-11,43.625999,16511500,2,tesla
551,487279300895191040,2014-07-10,1017,2014-07-14,45.34,36016000,3,tesla
552,487279300895191040,2014-07-10,1018,2014-07-15,43.916,28592500,4,tesla
553,487279300895191040,2014-07-10,1019,2014-07-16,43.431999,20222500,5,tesla
554,508898503251488768,2014-09-08,1055,2014-09-05,55.478001,55849500,0,tesla
555,508898503251488768,2014-09-08,1056,2014-09-08,56.422001,27508000,1,tesla
556,508898503251488768,2014-09-08,1057,2014-09-09,55.695999,22794000,2,tesla
557,508898503251488768,2014-09-08,1058,2014-09-10,56.220001,18906500,3,tesla
558,508898503251488768,2014-09-08,1059,2014-09-11,56.062,18830500,4,tesla
559,508898503251488768,2014-09-08,1060,2014-09-12,55.84,16623000,5,tesla
560,520335864053108736,2014-10-09,1078,2014-10-08,51.855999,25275500,0,tesla
561,520335864053108736,2014-10-09,1079,2014-10-09,51.402,36806500,1,tesla
562,520335864053108736,2014-10-09,1080,2014-10-10,47.382,64441500,2,tesla
563,520335864053108736,2014-10-09,1081,2014-10-13,44.917999,56343500,3,tesla
564,520335864053108736,2014-10-09,1082,2014-10-14,45.411999,35526500,4,tesla
565,520335864053108736,2014-10-09,1083,2014-10-15,45.939999,45736500,5,tesla
566,526971201231409152,2014-10-28,1091,2014-10-27,44.334,47766500,0,tesla
567,526971201231409152,2014-10-28,1092,2014-10-28,48.554001,52581500,1,tesla
568,526971201231409152,2014-10-28,1093,2014-10-29,47.619999,24812500,2,tesla
569,526971201231409152,2014-10-28,1094,2014-10-30,47.731998,16142000,3,tesla
570,526971201231409152,2014-10-28,1095,2014-10-31,48.34,18876500,4,tesla
571,526971201231409152,2014-10-28,1096,2014-11-03,48.518002,21019000,5,tesla
572,526974332052844544,2014-10-28,1091,2014-10-27,44.334,47766500,0,tesla
573,526974332052844544,2014-10-28,1092,2014-10-28,48.554001,52581500,1,tesla
574,526974332052844544,2014-10-28,1093,2014-10-29,47.619999,24812500,2,tesla
575,526974332052844544,2014-10-28,1094,2014-10-30,47.731998,16142000,3,tesla
576,526974332052844544,2014-10-28,1095,2014-10-31,48.34,18876500,4,tesla
577,526974332052844544,2014-10-28,1096,2014-11-03,48.518002,21019000,5,tesla
578,534731793832751104,2014-11-18,1106,2014-11-17,50.796001,20128500,0,tesla
579,534731793832751104,2014-11-18,1107,2014-11-18,51.540001,22365000,1,tesla
580,534731793832751104,2014-11-18,1108,2014-11-19,49.548,39592500,2,tesla
581,534731793832751104,2014-11-18,1109,2014-11-20,49.742001,17936000,3,tesla
582,534731793832751104,2014-11-18,1110,2014-11-21,48.556,37425500,4,tesla
583,534731793832751104,2014-11-18,1111,2014-11-24,49.344002,23948500,5,tesla
584,535085033904558080,2014-11-19,1107,2014-11-18,51.540001,22365000,0,tesla
585,535085033904558080,2014-11-19,1108,2014-11-19,49.548,39592500,1,tesla
586,535085033904558080,2014-11-19,1109,2014-11-20,49.742001,17936000,2,tesla
587,535085033904558080,2014-11-19,1110,2014-11-21,48.556,37425500,3,tesla
588,535085033904558080,2014-11-19,1111,2014-11-24,49.344002,23948500,4,tesla
589,535085033904558080,2014-11-19,1112,2014-11-25,49.618,15799000,5,tesla
590,535905906442403840,2014-11-21,1109,2014-11-20,49.742001,17936000,0,tesla
591,535905906442403840,2014-11-21,1110,2014-11-21,48.556,37425500,1,tesla
592,535905906442403840,2014-11-21,1111,2014-11-24,49.344002,23948500,2,tesla
593,535905906442403840,2014-11-21,1112,2014-11-25,49.618,15799000,3,tesla
594,535905906442403840,2014-11-21,1113,2014-11-26,49.688,9906000,4,tesla
595,545967015521820672,2014-12-19,1128,2014-12-18,43.652,37416500,0,tesla
596,545967015521820672,2014-12-19,1129,2014-12-19,43.858002,34552500,1,tesla
597,545967015521820672,2014-12-19,1130,2014-12-22,44.52,23997000,2,tesla
598,545967015521820672,2014-12-19,1131,2014-12-23,44.194,22528500,3,tesla
599,545967015521820672,2014-12-19,1132,2014-12-24,44.452,6661000,4,tesla
600,546018982927413248,2014-12-19,1128,2014-12-18,43.652,37416500,0,tesla
601,546018982927413248,2014-12-19,1129,2014-12-19,43.858002,34552500,1,tesla
602,546018982927413248,2014-12-19,1130,2014-12-22,44.52,23997000,2,tesla
603,546018982927413248,2014-12-19,1131,2014-12-23,44.194,22528500,3,tesla
604,546018982927413248,2014-12-19,1132,2014-12-24,44.452,6661000,4,tesla
605,560898568748531712,2015-01-29,1154,2015-01-28,39.874001,15748000,0,tesla
606,560898568748531712,2015-01-29,1155,2015-01-29,41.040001,17740500,1,tesla
607,560898568748531712,2015-01-29,1156,2015-01-30,40.720001,15035000,2,tesla
608,560898568748531712,2015-01-29,1157,2015-02-02,42.188,20746000,3,tesla
609,560898568748531712,2015-01-29,1158,2015-02-03,43.672001,24131000,4,tesla
610,560898568748531712,2015-01-29,1159,2015-02-04,43.709999,16527000,5,tesla
611,560900676453433344,2015-01-29,1154,2015-01-28,39.874001,15748000,0,tesla
612,560900676453433344,2015-01-29,1155,2015-01-29,41.040001,17740500,1,tesla
613,560900676453433344,2015-01-29,1156,2015-01-30,40.720001,15035000,2,tesla
614,560900676453433344,2015-01-29,1157,2015-02-02,42.188,20746000,3,tesla
615,560900676453433344,2015-01-29,1158,2015-02-03,43.672001,24131000,4,tesla
616,560900676453433344,2015-01-29,1159,2015-02-04,43.709999,16527000,5,tesla
